month,NYSE,SPSE
Jan-65,100.00,100
Feb-65,100.43,99.49794038
Mar-65,89.25,102.009225
Apr-65,99.69,100.2251648
May-65,91.66,95.03882874
Jun-65,94.88,98.20193957
Jul-65,95.89,103.368737
Aug-65,96.76,110.3959551
Sep-65,99.53,112.1307211
Oct-65,104.26,115.588672
Nov-65,104.81,115.00111
Dec-65,104.50,116.0506734
Jan-66,102.72,119.2172186
Feb-66,100.96,126.4906201
Mar-66,99.23,122.9547401
Apr-66,102.12,121.5401678
May-66,104.01,121.7587923
Jun-66,102.62,110.4859657
Jul-66,105.82,109.8074218
Aug-66,108.39,123.4757978
Sep-66,111.00,118.9636257
Oct-66,113.82,128.7907629
Nov-66,106.30,122.8132159
Dec-66,104.99,129.2677981
Jan-67,104.76,131.2402678
Feb-67,104.52,134.9789289
Mar-67,104.29,132.4519758
Apr-67,104.06,143.2282399
May-67,103.84,143.2805942
Jun-67,103.61,154.4298235
Jul-67,103.38,162.9891622
Aug-67,103.15,170.8428541
Sep-67,102.92,175.8674181
Oct-67,102.70,181.9397489
Nov-67,102.47,192.5560818
Dec-67,102.24,189.647135
Jan-68,102.02,194.087143
Feb-68,103.61,195.1002911
Mar-68,103.08,205.326092
Apr-68,101.32,220.8117595
May-68,104.00,221.4054205
Jun-68,102.75,216.9692552
Jul-68,103.38,227.6100252
Aug-68,101.99,232.7750772
Sep-68,104.39,232.6225341
Oct-68,106.33,232.2689963
Nov-68,102.28,229.6966773
Dec-68,103.80,232.2515748
Jan-69,106.83,232.4741965
Feb-69,108.29,248.9677726
Mar-69,107.49,241.9136485
Apr-69,111.21,239.1523198
May-69,113.35,189.1021312
Jun-69,111.50,202.6813525
Jul-69,112.07,205.5672387
Aug-69,111.31,214.1000938
Sep-69,103.38,199.1238556
Oct-69,105.47,182.2715608
Nov-69,101.65,176.6611639
Dec-69,100.84,149.6829651
Jan-70,102.28,158.1293898
Feb-70,101.92,158.1367528
Mar-70,102.11,150.5915405
Apr-70,104.78,149.4708222
May-70,105.98,149.169948
Jun-70,104.93,154.6224763
Jul-70,100.59,153.7177364
Aug-70,99.11,145.8162484
Sep-70,100.68,155.0116615
Oct-70,100.59,160.0361826
Nov-70,101.41,167.2222268
Dec-70,99.39,166.4217346
Jan-71,100.20,168.5017438
Feb-71,101.92,161.4057445
Mar-71,104.89,168.9507239
Apr-71,106.83,167.1419907
May-71,108.76,166.2057071
Jun-71,106.28,172.6969302
Jul-71,104.85,174.4630165
Aug-71,106.89,175.3312358
Sep-71,106.19,175.0119886
Oct-71,100.63,177.6546591
Nov-71,102.49,179.2814905
Dec-71,102.71,180.048851
Jan-72,99.86,182.5062506
Feb-72,97.81,185.0088424
Mar-72,106.97,192.8034852
Apr-72,106.89,191.856272
May-72,102.41,186.6499055
Jun-72,101.13,188.4981269
Jul-72,101.50,194.2184795
Aug-72,99.51,199.3089987
Sep-72,96.57,193.6454165
Oct-72,100.48,192.5241907
Nov-72,101.22,195.5690504
Dec-72,103.23,198.0336277
Jan-73,104.91,194.8588107
Feb-73,103.75,195.5929759
Mar-73,101.22,192.9205754
Apr-73,99.86,188.4739717
May-73,98.33,189.703371
Jun-73,96.51,187.699407
Jul-73,99.98,192.046821
Aug-73,97.93,189.072801
Sep-73,78.18,188.8121782
Oct-73,64.24,185.1969821
Nov-73,78.76,191.6865109
Dec-73,84.96,194.1773539
Jan-74,89.71,200.4142197
Feb-74,89.47,197.5752538
Mar-74,88.79,201.975736
Apr-74,82.11,206.321936
May-74,79.40,205.4409687
Jun-74,81.24,203.6937449
Jul-74,78.53,206.1870803
Aug-74,79.05,210.2791198
Sep-74,82.34,214.0460532
Oct-74,78.62,215.2138516
Nov-74,82.16,218.3670935
Dec-74,80.06,221.9805225
Jan-75,77.35,222.7570368
Feb-75,76.13,220.3527739
Mar-75,80.15,216.0800624
Apr-75,82.33,222.08663
May-75,75.15,222.8013545
Jun-75,76.12,224.163712
Jul-75,76.30,232.1985332
Aug-75,75.53,234.7064491
Sep-75,75.04,253.7813222
Oct-75,74.56,245.5032941
Nov-75,76.45,242.730851
Dec-75,76.28,241.754561
Jan-76,79.69,232.2520925
Feb-76,79.36,233.831811
Mar-76,77.00,235.8962724
Apr-76,73.86,233.1574851
May-76,73.19,229.3455028
Jun-76,74.94,224.7360474
Jul-76,71.93,223.2286795
Aug-76,68.14,221.8151931
Sep-76,65.28,218.9055665
Oct-76,67.99,214.8678217
Nov-76,66.11,205.1210125
Dec-76,66.13,194.2908838
Jan-77,65.96,206.8921168
Feb-77,62.88,209.3482209
Mar-77,59.93,212.5992728
Apr-77,58.52,208.1143164
May-77,56.99,190.5582527
Jun-77,55.95,189.7569057
Jul-77,59.44,187.8707624
Aug-77,65.60,186.1436252
Sep-77,66.66,190.8266943
Oct-77,66.60,193.0863911
Nov-77,67.51,198.4865649
Dec-77,67.28,201.6868978
Jan-78,66.45,205.6594188
Feb-78,65.56,219.4414076
Mar-78,69.13,218.6995878
Apr-78,69.37,198.2612733
May-78,72.02,194.2093411
Jun-78,71.98,218.5275548
Jul-78,71.53,218.8914645
Aug-78,70.85,228.254874
Sep-78,73.71,239.2367482
Oct-78,73.12,233.0619863
Nov-78,73.31,232.9690716
Dec-78,74.34,230.974869
Jan-79,80.77,233.7453327
Feb-79,81.11,227.7021597
Mar-79,80.77,225.8873011
Apr-79,84.81,228.687961
May-79,90.02,221.0914941
Jun-79,88.85,221.8502423
Jul-79,91.33,211.4550952
Aug-79,89.32,231.7268277
Sep-79,97.68,232.6199135
Oct-79,112.28,235.1792399
Nov-79,114.04,241.2248393
Dec-79,112.48,240.3343641
Jan-80,117.70,239.5833482
Feb-80,120.47,244.9293509
Mar-80,122.87,245.2777947
Apr-80,116.05,244.5506869
May-80,99.36,242.424068
Jun-80,106.86,239.1719162
Jul-80,112.42,245.6192654
Aug-80,113.69,241.9344704
Sep-80,113.25,242.9646502
Oct-80,122.93,241.0881274
Nov-80,126.21,241.0652846
Dec-80,134.79,251.6983914
Jan-81,141.36,256.0522114
Feb-81,136.88,262.1192826
Mar-81,143.21,259.4892831
Apr-81,144.43,253.612031
May-81,155.74,252.3339818
Jun-81,151.47,253.407767
Jul-81,147.07,263.1518719
Aug-81,141.93,275.0840342
Sep-81,147.15,279.7448311
Oct-81,141.76,275.3314547
Nov-81,143.89,271.2068175
Dec-81,137.32,267.9796569
Jan-82,135.29,239.3313461
Feb-82,128.58,235.0413454
Mar-82,131.66,230.3583883
Apr-82,130.48,223.6686125
May-82,124.11,221.134797
Jun-82,126.26,218.4249488
Jul-82,136.74,215.7820933
Aug-82,137.43,215.1467324
Sep-82,131.65,215.338436
Oct-82,129.56,213.2489432
Nov-82,124.55,210.8288484
Dec-82,124.22,207.8021669
Jan-83,125.43,205.7365032
Feb-83,120.76,206.3951442
Mar-83,122.13,211.683498
Apr-83,124.51,209.2763784
May-83,121.49,206.5336749
Jun-83,123.20,207.7081432
Jul-83,118.92,204.7798237
Aug-83,112.01,206.6713604
Sep-83,111.97,212.1957985
Oct-83,109.44,208.6688278
Nov-83,112.33,209.740534
Dec-83,105.53,234.9232891
Jan-84,104.50,216.588291
Feb-84,106.25,215.1600867
Mar-84,104.49,218.5235417
Apr-84,99.15,190.1154234
May-84,90.83,222.9240357
Jun-84,81.27,220.4496919
Jul-84,92.68,224.8900867
Aug-84,93.18,230.2964398
Sep-84,90.11,234.0205749
Oct-84,85.09,234.9034718
Nov-84,87.55,238.339517
Dec-84,79.91,241.0064392
Jan-85,80.63,240.7261827
Feb-85,85.54,242.2719798
Mar-85,84.21,238.3635121
Apr-85,85.11,230.5232613
May-85,83.89,219.3881249
Jun-85,85.69,229.1701452
Jul-85,93.30,226.4865776
Aug-85,96.34,224.6671468
Sep-85,97.06,227.6039505
Oct-85,109.36,226.1227874
Nov-85,116.08,229.4082658
Dec-85,116.13,231.9097582
Jan-86,112.93,238.1528984
Feb-86,114.86,241.112998
Mar-86,113.11,246.6893462
Apr-86,110.57,247.4398055
May-86,113.00,251.6358516
Jun-86,117.48,250.9948721
Jul-86,121.19,252.7022749
Aug-86,114.69,255.8421649
Sep-86,128.02,264.4572653
Oct-86,132.25,263.1260258
Nov-86,135.85,262.4113367
Dec-86,130.60,261.5034208
Jan-87,124.40,264.0215461
Feb-87,126.74,246.0737816
Mar-87,132.58,246.2285343
Apr-87,132.40,251.5692959
May-87,138.02,255.9956824
Jun-87,129.52,266.6873636
Jul-87,119.41,260.4984062
Aug-87,116.63,259.5274658
Sep-87,117.24,264.4324931
Oct-87,111.41,261.6728814
Nov-87,114.88,255.0829392
Dec-87,114.76,254.2344395
Jan-88,115.09,253.5895599
Feb-88,113.80,241.992093
Mar-88,103.65,230.300441
Apr-88,114.08,236.1476278
May-88,109.34,233.4586475
Jun-88,109.74,239.2350516
Jul-88,116.76,263.4541024
Aug-88,116.98,261.4320335
Sep-88,120.76,272.6038712
Oct-88,118.12,284.6991118
Nov-88,115.38,289.3633064
Dec-88,117.15,277.7425119
Jan-89,118.07,299.0975031
Feb-89,121.25,303.8827198
Mar-89,117.26,307.2539599
Apr-89,120.48,306.0867203
May-89,123.67,310.2532269
Jun-89,122.49,298.8810365
Jul-89,121.13,291.9184242
Aug-89,124.83,297.5322778
Sep-89,127.11,299.4945054
Oct-89,125.68,300.7521324
Nov-89,122.19,299.9886665
Dec-89,122.42,290.3602858
Jan-90,125.80,307.3190785
Feb-90,122.72,307.4145468
Mar-90,123.18,303.4917098
Apr-90,128.60,298.9220845
May-90,131.96,310.0649236
Jun-90,129.37,316.9840935
Jul-90,127.91,319.4642198
Aug-90,127.64,335.466654
Sep-90,124.04,345.3561922
Oct-90,119.12,353.8119756
Nov-90,111.73,345.2468049
Dec-90,109.29,334.5456829
Jan-91,125.09,351.1847359
Feb-91,120.13,350.3256265
Mar-91,121.31,352.3682259
Apr-91,122.28,349.6127729
May-91,121.36,341.577178
Jun-91,109.19,337.4246425
Jul-91,112.42,320.2908492
Aug-91,115.32,293.3607586
Sep-91,118.26,291.6335121
Oct-91,113.88,278.1129321
Nov-91,113.52,280.5014876
Dec-91,112.51,277.0541917
Jan-92,123.74,273.6335472
Feb-92,126.15,273.6520522
Mar-92,125.03,284.6973735
Apr-92,125.58,284.9814878
May-92,126.70,283.0657714
Jun-92,125.21,275.3564445
Jul-92,127.01,269.1227628
Aug-92,125.42,267.5057387
Sep-92,124.49,270.0006931
Oct-92,125.93,269.6592027
Nov-92,122.36,279.4112381
Dec-92,124.16,280.2001267
Jan-93,127.16,283.5635121
Feb-93,122.85,290.7374819
Mar-93,122.27,295.3972813
Apr-93,119.95,293.9946505
May-93,110.91,294.3845169
Jun-93,106.16,302.9296389
Jul-93,91.93,303.2973176
Aug-93,99.22,293.3654324
Sep-93,103.25,299.4516683
Oct-93,107.90,300.6578857
Nov-93,101.18,307.4596936
Dec-93,103.22,309.5424244
Jan-94,105.31,298.2235683
Feb-94,104.22,303.1583106
Mar-94,107.77,321.7517338
Apr-94,106.02,346.3022742
May-94,103.09,334.1365936
Jun-94,101.57,340.0875921
Jul-94,100.85,357.3631732
Aug-94,106.28,366.8667725
Sep-94,104.38,377.7723563
Oct-94,100.86,380.44961
Nov-94,99.79,399.5666
Dec-94,100.31,420.9993443
Jan-95,107.74,407.6298148
Feb-95,97.13,421.7350874
Mar-95,100.68,433.9346257
Apr-95,103.77,433.2905155
May-95,108.04,418.7884565
Jun-95,108.12,434.0095769
Jul-95,110.61,463.2486212
Aug-95,112.69,468.5874526
Sep-95,111.47,447.7563652
Oct-95,108.99,390.8065058
Nov-95,107.87,405.525433
Dec-95,102.46,401.2935225
Jan-96,104.36,423.8514934
Feb-96,105.23,433.8064583
Mar-96,104.17,430.9382412
Apr-96,106.00,395.314099
May-96,104.77,398.6993819
Jun-96,105.79,411.3801076
Jul-96,98.18,400.3457702
Aug-96,95.90,403.3382379
Sep-96,100.92,390.1419427
Oct-96,104.38,397.6714319
Nov-96,104.84,410.6633543
Dec-96,103.17,410.0087774
Jan-97,104.98,401.1246324
Feb-97,104.45,394.6087511
Mar-97,102.67,389.3727879
Apr-97,102.60,390.4006801
May-97,103.29,388.2384389
Jun-97,106.78,383.9447294
Jul-97,110.73,388.7676718
Aug-97,116.63,391.1016698
Sep-97,114.95,390.9239162
Oct-97,113.97,391.17539
Nov-97,115.43,393.4653478
Dec-97,117.77,396.709876
Jan-98,120.15,398.4336567
Feb-98,116.27,416.2777349
Mar-98,112.70,423.2392606
Apr-98,110.49,420.0371559
May-98,118.88,418.1984387
Jun-98,119.13,425.7818936
Jul-98,122.06,431.7012202
Aug-98,124.83,432.3626142
Sep-98,122.46,432.1945464
Oct-98,123.01,430.7483177
Nov-98,125.76,434.3326744
Dec-98,132.10,435.892179
Jan-99,137.63,449.6981802
Feb-99,138.35,453.0143274
Mar-99,141.81,447.0412019
Apr-99,135.90,440.2163092
May-99,139.95,430.6756072
Jun-99,141.37,429.3256153
Jul-99,144.16,417.6209057
Aug-99,142.14,411.7936249
Sep-99,144.09,403.4182158
Oct-99,143.57,402.4058491
Nov-99,144.07,407.0904924
Dec-99,137.61,405.1630027
Jan-00,138.82,394.2660323
Feb-00,139.30,390.5879994
Mar-00,143.64,383.1084
Apr-00,142.07,378.4148162
May-00,141.14,377.0346281
Jun-00,135.68,363.955012
Jul-00,137.48,361.9908515
Aug-00,137.74,367.8873427
Sep-00,135.09,365.1538388
Oct-00,141.18,357.4971146
Nov-00,150.70,356.6196099
Dec-00,162.36,348.4333266
Jan-01,164.50,345.637006
Feb-01,167.47,342.4875926
Mar-01,181.62,341.2938163
Apr-01,189.99,333.6357954
May-01,188.79,339.3922327
Jun-01,193.73,304.6087632
Jul-01,186.39,273.2375998
Aug-01,194.09,268.6488822
Sep-01,192.06,271.5149782
Oct-01,193.82,272.4718097
Nov-01,201.42,262.2243933
Dec-01,202.30,247.5290795
Jan-02,202.33,260.0823632
Feb-02,204.75,279.0477053
Mar-02,206.33,284.1163563
Apr-02,217.07,282.9138288
May-02,213.47,274.2279
Jun-02,213.96,268.9284479
Jul-02,219.22,267.4493107
Aug-02,226.86,277.6111958
Sep-02,221.14,276.6060604
Oct-02,217.27,282.8384493
Nov-02,210.26,287.1282007
Dec-02,213.00,286.7597211
Jan-03,212.96,292.2220541
Feb-03,211.77,297.1691886
Mar-03,203.79,288.8377649
Apr-03,201.20,277.9200778
May-03,191.79,276.1207449
Jun-03,191.50,283.033587
Jul-03,180.61,290.0508853
Aug-03,184.22,295.6601427
Sep-03,174.14,300.8848683
Oct-03,177.44,302.6998006
Nov-03,178.62,309.6639815
Dec-03,185.57,307.1924687
Jan-04,187.69,296.0709965
Feb-04,181.19,277.7407713
Mar-04,183.91,285.9176369
Apr-04,182.60,288.5937465
May-04,180.99,288.8680803
Jun-04,182.38,289.9772261
Jul-04,186.24,289.0129174
Aug-04,194.11,287.0526111
Sep-04,199.78,300.1366341
Oct-04,204.66,313.8527352
Nov-04,215.89,322.2696801
Dec-04,213.30,317.0109748
Jan-05,217.42,310.9012464
Feb-05,222.13,312.1427277
Mar-05,221.71,298.9155612
Apr-05,214.82,290.6043767
May-05,213.74,294.8599804
Jun-05,215.73,294.215581
Jul-05,217.79,300.6314812
Aug-05,223.54,343.3971897
Sep-05,225.22,357.0735642
Oct-05,225.14,339.8746118
Nov-05,225.78,247.8412445
Dec-05,227.53,268.5351654
Jan-06,231.15,293.5891494
Feb-06,223.63,294.1936314
Mar-06,225.55,323.3683098
Apr-06,217.98,319.3027738
May-06,225.42,325.6798311
Jun-06,220.84,312.2298735
Jul-06,227.77,303.6053123
Aug-06,229.75,280.8847947
Sep-06,231.75,319.7772399
Oct-06,233.00,334.4308061
Nov-06,231.86,328.8206121
Dec-06,225.04,323.9293817
Jan-07,215.86,330.7210333
Feb-07,214.57,326.2735496
Mar-07,194.48,310.555687
Apr-07,200.39,317.3766097
May-07,192.36,306.2934039
Jun-07,195.26,310.9202204
Jul-07,192.74,318.1528279
Aug-07,182.70,327.2028971
Sep-07,182.14,326.9574537
Oct-07,163.70,310.1571373
Nov-07,168.52,315.9180305
Dec-07,165.94,312.1451021
Jan-08,173.50,313.1837652
Feb-08,165.38,294.5734011
Mar-08,173.53,309.1996237
Apr-08,178.86,298.5990318
May-08,183.89,302.9446149
Jun-08,183.29,278.7253039
Jul-08,190.28,286.702599
Aug-08,192.29,301.8027493
Sep-08,191.29,297.0411704
Oct-08,195.82,295.3703259
Nov-08,208.23,290.6719048
Dec-08,213.18,289.3616427
Jan-09,209.84,299.2517173
Feb-09,210.07,303.539017
Mar-09,215.50,306.0508288
Apr-09,224.78,313.9960676
May-09,231.88,310.8644811
Jun-09,230.96,312.5822478
Jul-09,233.20,327.3592024
Aug-09,233.30,339.1721512
Sep-09,235.01,352.93492
Oct-09,237.47,347.775608
Nov-09,242.00,375.8312893
Dec-09,251.81,378.1603883
Jan-10,225.91,396.6799113
Feb-10,227.08,394.8341786
Mar-10,224.56,359.0288293
Apr-10,218.67,428.7643484
May-10,220.67,454.9640966
Jun-10,209.00,471.3236897
Jul-10,202.21,497.3765595
Aug-10,206.66,458.6732404
Sep-10,211.20,480.0457212
Oct-10,215.42,469.173092
Nov-10,210.00,453.1182986
Dec-10,212.77,499.9216377
Jan-11,219.03,511.878389
Feb-11,218.99,522.1396839
Mar-11,218.00,536.6375915
Apr-11,218.03,547.2783375
May-11,221.94,530.7897574
Jun-11,221.54,503.5425328
Jul-11,221.68,495.4959418
Aug-11,207.76,461.974951
Sep-11,204.05,444.7201836
Oct-11,206.81,458.9846756
Nov-11,214.07,474.9047236
Dec-11,217.40,465.8788371
Jan-12,219.79,477.6007471
Feb-12,219.34,480.4561159
Mar-12,225.45,471.2440573
Apr-12,228.15,464.4924158
May-12,223.39,466.0389495
Jun-12,226.87,480.3002834
Jul-12,225.09,492.2659978
Aug-12,226.86,509.2971977
Sep-12,228.16,500.091756
Oct-12,222.74,472.8561004
Nov-12,221.85,479.4313148
Dec-12,217.46,479.3990753
Jan-13,210.47,487.5332919
Feb-13,203.03,488.918225
Mar-13,201.91,489.0466819
Apr-13,195.33,488.9471366
May-13,191.00,495.8932103
Jun-13,185.55,481.4416309
Jul-13,186.82,479.6416765
Aug-13,190.61,491.3340382
Sep-13,189.88,495.769071
Oct-13,181.72,488.8737543
Nov-13,182.50,482.9881707
Dec-13,186.06,481.4110697
Jan-14,189.69,489.8025604
Feb-14,186.88,479.9507792
Mar-14,185.84,458.0937062
Apr-14,180.02,447.0750224
May-14,181.05,438.6263413
Jun-14,165.26,442.1523668
Jul-14,166.09,412.3818319
Jan-17,197.68,379.2488466
Feb-17,187.56,454.9615484