Jan-1865,100
Feb-1865,99.49794038
Mar-1865,102.009225
Apr-1865,100.2251648
May-1865,95.03882874
Jun-1865,98.20193957
Jul-1865,103.368737
Aug-1865,110.3959551
Sep-1865,112.1307211
Oct-1865,115.588672
Nov-1865,115.00111
Dec-1865,116.0506734
Jan-1866,119.2172186
Feb-1866,126.4906201
Mar-1866,122.9547401
Apr-1866,121.5401678
May-1866,121.7587923
Jun-1866,110.4859657
Jul-1866,109.8074218
Aug-1866,123.4757978
Sep-1866,118.9636257
Oct-1866,128.7907629
Nov-1866,122.8132159
Dec-1866,129.2677981
Jan-1867,131.2402678
Feb-1867,134.9789289
Mar-1867,132.4519758
Apr-1867,143.2282399
May-1867,143.2805942
Jun-1867,154.4298235
Jul-1867,162.9891622
Aug-1867,170.8428541
Sep-1867,175.8674181
Oct-1867,181.9397489
Nov-1867,192.5560818
Dec-1867,189.647135
Jan-1868,194.087143
Feb-1868,195.1002911
Mar-1868,205.326092
Apr-1868,220.8117595
May-1868,221.4054205
Jun-1868,216.9692552
Jul-1868,227.6100252
Aug-1868,232.7750772
Sep-1868,232.6225341
Oct-1868,232.2689963
Nov-1868,229.6966773
Dec-1868,232.2515748
Jan-1869,232.4741965
Feb-1869,248.9677726
Mar-1869,241.9136485
Apr-1869,239.1523198
May-1869,189.1021312
Jun-1869,202.6813525
Jul-1869,205.5672387
Aug-1869,214.1000938
Sep-1869,199.1238556
Oct-1869,182.2715608
Nov-1869,176.6611639
Dec-1869,149.6829651
Jan-1870,158.1293898
Feb-1870,158.1367528
Mar-1870,150.5915405
Apr-1870,149.4708222
May-1870,149.169948
Jun-1870,154.6224763
Jul-1870,153.7177364
Aug-1870,145.8162484
Sep-1870,155.0116615
Oct-1870,160.0361826
Nov-1870,167.2222268
Dec-1870,166.4217346
Jan-1871,168.5017438
Feb-1871,161.4057445
Mar-1871,168.9507239
Apr-1871,167.1419907
May-1871,166.2057071
Jun-1871,172.6969302
Jul-1871,174.4630165
Aug-1871,175.3312358
Sep-1871,175.0119886
Oct-1871,177.6546591
Nov-1871,179.2814905
Dec-1871,180.048851
Jan-1872,182.5062506
Feb-1872,185.0088424
Mar-1872,192.8034852
Apr-1872,191.856272
May-1872,186.6499055
Jun-1872,188.4981269
Jul-1872,194.2184795
Aug-1872,199.3089987
Sep-1872,193.6454165
Oct-1872,192.5241907
Nov-1872,195.5690504
Dec-1872,198.0336277
Jan-1873,194.8588107
Feb-1873,195.5929759
Mar-1873,192.9205754
Apr-1873,188.4739717
May-1873,189.703371
Jun-1873,187.699407
Jul-1873,192.046821
Aug-1873,189.072801
Sep-1873,188.8121782
Oct-1873,185.1969821
Nov-1873,191.6865109
Dec-1873,194.1773539
Jan-1874,200.4142197
Feb-1874,197.5752538
Mar-1874,201.975736
Apr-1874,206.321936
May-1874,205.4409687
Jun-1874,203.6937449
Jul-1874,206.1870803
Aug-1874,210.2791198
Sep-1874,214.0460532
Oct-1874,215.2138516
Nov-1874,218.3670935
Dec-1874,221.9805225
Jan-1875,222.7570368
Feb-1875,220.3527739
Mar-1875,216.0800624
Apr-1875,222.08663
May-1875,222.8013545
Jun-1875,224.163712
Jul-1875,232.1985332
Aug-1875,234.7064491
Sep-1875,253.7813222
Oct-1875,245.5032941
Nov-1875,242.730851
Dec-1875,241.754561
Jan-1876,232.2520925
Feb-1876,233.831811
Mar-1876,235.8962724
Apr-1876,233.1574851
May-1876,229.3455028
Jun-1876,224.7360474
Jul-1876,223.2286795
Aug-1876,221.8151931
Sep-1876,218.9055665
Oct-1876,214.8678217
Nov-1876,205.1210125
Dec-1876,194.2908838
Jan-1877,206.8921168
Feb-1877,209.3482209
Mar-1877,212.5992728
Apr-1877,208.1143164
May-1877,190.5582527
Jun-1877,189.7569057
Jul-1877,187.8707624
Aug-1877,186.1436252
Sep-1877,190.8266943
Oct-1877,193.0863911
Nov-1877,198.4865649
Dec-1877,201.6868978
Jan-1878,205.6594188
Feb-1878,219.4414076
Mar-1878,218.6995878
Apr-1878,198.2612733
May-1878,194.2093411
Jun-1878,218.5275548
Jul-1878,218.8914645
Aug-1878,228.254874
Sep-1878,239.2367482
Oct-1878,233.0619863
Nov-1878,232.9690716
Dec-1878,230.974869
Jan-1879,233.7453327
Feb-1879,227.7021597
Mar-1879,225.8873011
Apr-1879,228.687961
May-1879,221.0914941
Jun-1879,221.8502423
Jul-1879,211.4550952
Aug-1879,231.7268277
Sep-1879,232.6199135
Oct-1879,235.1792399
Nov-1879,241.2248393
Dec-1879,240.3343641
Jan-1880,239.5833482
Feb-1880,244.9293509
Mar-1880,245.2777947
Apr-1880,244.5506869
May-1880,242.424068
Jun-1880,239.1719162
Jul-1880,245.6192654
Aug-1880,241.9344704
Sep-1880,242.9646502
Oct-1880,241.0881274
Nov-1880,241.0652846
Dec-1880,251.6983914
Jan-1881,256.0522114
Feb-1881,262.1192826
Mar-1881,259.4892831
Apr-1881,253.612031
May-1881,252.3339818
Jun-1881,253.407767
Jul-1881,263.1518719
Aug-1881,275.0840342
Sep-1881,279.7448311
Oct-1881,275.3314547
Nov-1881,271.2068175
Dec-1881,267.9796569
Jan-1882,239.3313461
Feb-1882,235.0413454
Mar-1882,230.3583883
Apr-1882,223.6686125
May-1882,221.134797
Jun-1882,218.4249488
Jul-1882,215.7820933
Aug-1882,215.1467324
Sep-1882,215.338436
Oct-1882,213.2489432
Nov-1882,210.8288484
Dec-1882,207.8021669
Jan-1883,205.7365032
Feb-1883,206.3951442
Mar-1883,211.683498
Apr-1883,209.2763784
May-1883,206.5336749
Jun-1883,207.7081432
Jul-1883,204.7798237
Aug-1883,206.6713604
Sep-1883,212.1957985
Oct-1883,208.6688278
Nov-1883,209.740534
Dec-1883,234.9232891
Jan-1884,216.588291
Feb-1884,215.1600867
Mar-1884,218.5235417
Apr-1884,190.1154234
May-1884,222.9240357
Jun-1884,220.4496919
Jul-1884,224.8900867
Aug-1884,230.2964398
Sep-1884,234.0205749
Oct-1884,234.9034718
Nov-1884,238.339517
Dec-1884,241.0064392
Jan-1885,240.7261827
Feb-1885,242.2719798
Mar-1885,238.3635121
Apr-1885,230.5232613
May-1885,219.3881249
Jun-1885,229.1701452
Jul-1885,226.4865776
Aug-1885,224.6671468
Sep-1885,227.6039505
Oct-1885,226.1227874
Nov-1885,229.4082658
Dec-1885,231.9097582
Jan-1886,238.1528984
Feb-1886,241.112998
Mar-1886,246.6893462
Apr-1886,247.4398055
May-1886,251.6358516
Jun-1886,250.9948721
Jul-1886,252.7022749
Aug-1886,255.8421649
Sep-1886,264.4572653
Oct-1886,263.1260258
Nov-1886,262.4113367
Dec-1886,261.5034208
Jan-1887,264.0215461
Feb-1887,246.0737816
Mar-1887,246.2285343
Apr-1887,251.5692959
May-1887,255.9956824
Jun-1887,266.6873636
Jul-1887,260.4984062
Aug-1887,259.5274658
Sep-1887,264.4324931
Oct-1887,261.6728814
Nov-1887,255.0829392
Dec-1887,254.2344395
Jan-1888,253.5895599
Feb-1888,241.992093
Mar-1888,230.300441
Apr-1888,236.1476278
May-1888,233.4586475
Jun-1888,239.2350516
Jul-1888,263.4541024
Aug-1888,261.4320335
Sep-1888,272.6038712
Oct-1888,284.6991118
Nov-1888,289.3633064
Dec-1888,277.7425119
Jan-1889,299.0975031
Feb-1889,303.8827198
Mar-1889,307.2539599
Apr-1889,306.0867203
May-1889,310.2532269
Jun-1889,298.8810365
Jul-1889,291.9184242
Aug-1889,297.5322778
Sep-1889,299.4945054
Oct-1889,300.7521324
Nov-1889,299.9886665
Dec-1889,290.3602858
Jan-1890,307.3190785
Feb-1890,307.4145468
Mar-1890,303.4917098
Apr-1890,298.9220845
May-1890,310.0649236
Jun-1890,316.9840935
Jul-1890,319.4642198
Aug-1890,335.466654
Sep-1890,345.3561922
Oct-1890,353.8119756
Nov-1890,345.2468049
Dec-1890,334.5456829
Jan-1891,351.1847359
Feb-1891,350.3256265
Mar-1891,352.3682259
Apr-1891,349.6127729
May-1891,341.577178
Jun-1891,337.4246425
Jul-1891,320.2908492
Aug-1891,293.3607586
Sep-1891,291.6335121
Oct-1891,278.1129321
Nov-1891,280.5014876
Dec-1891,277.0541917
Jan-1892,273.6335472
Feb-1892,273.6520522
Mar-1892,284.6973735
Apr-1892,284.9814878
May-1892,283.0657714
Jun-1892,275.3564445
Jul-1892,269.1227628
Aug-1892,267.5057387
Sep-1892,270.0006931
Oct-1892,269.6592027
Nov-1892,279.4112381
Dec-1892,280.2001267
Jan-1893,283.5635121
Feb-1893,290.7374819
Mar-1893,295.3972813
Apr-1893,293.9946505
May-1893,294.3845169
Jun-1893,302.9296389
Jul-1893,303.2973176
Aug-1893,293.3654324
Sep-1893,299.4516683
Oct-1893,300.6578857
Nov-1893,307.4596936
Dec-1893,309.5424244
Jan-1894,298.2235683
Feb-1894,303.1583106
Mar-1894,321.7517338
Apr-1894,346.3022742
May-1894,334.1365936
Jun-1894,340.0875921
Jul-1894,357.3631732
Aug-1894,366.8667725
Sep-1894,377.7723563
Oct-1894,380.44961
Nov-1894,399.5666
Dec-1894,420.9993443
Jan-1895,407.6298148
Feb-1895,421.7350874
Mar-1895,433.9346257
Apr-1895,433.2905155
May-1895,418.7884565
Jun-1895,434.0095769
Jul-1895,463.2486212
Aug-1895,468.5874526
Sep-1895,447.7563652
Oct-1895,390.8065058
Nov-1895,405.525433
Dec-1895,401.2935225
Jan-1896,423.8514934
Feb-1896,433.8064583
Mar-1896,430.9382412
Apr-1896,395.314099
May-1896,398.6993819
Jun-1896,411.3801076
Jul-1896,400.3457702
Aug-1896,403.3382379
Sep-1896,390.1419427
Oct-1896,397.6714319
Nov-1896,410.6633543
Dec-1896,410.0087774
Jan-1897,401.1246324
Feb-1897,394.6087511
Mar-1897,389.3727879
Apr-1897,390.4006801
May-1897,388.2384389
Jun-1897,383.9447294
Jul-1897,388.7676718
Aug-1897,391.1016698
Sep-1897,390.9239162
Oct-1897,391.17539
Nov-1897,393.4653478
Dec-1897,396.709876
Jan-1898,398.4336567
Feb-1898,416.2777349
Mar-1898,423.2392606
Apr-1898,420.0371559
May-1898,418.1984387
Jun-1898,425.7818936
Jul-1898,431.7012202
Aug-1898,432.3626142
Sep-1898,432.1945464
Oct-1898,430.7483177
Nov-1898,434.3326744
Dec-1898,435.892179
Jan-1899,449.6981802
Feb-1899,453.0143274
Mar-1899,447.0412019
Apr-1899,440.2163092
May-1899,430.6756072
Jun-1899,429.3256153
Jul-1899,417.6209057
Aug-1899,411.7936249
Sep-1899,403.4182158
Oct-1899,402.4058491
Nov-1899,407.0904924
Dec-1899,405.1630027
Jan-1900,394.2660323
Feb-1900,390.5879994
Mar-1900,383.1084
Apr-1900,378.4148162
May-1900,377.0346281
Jun-1900,363.955012
Jul-1900,361.9908515
Aug-1900,367.8873427
Sep-1900,365.1538388
Oct-1900,357.4971146
Nov-1900,356.6196099
Dec-1900,348.4333266
Jan-1901,345.637006
Feb-1901,342.4875926
Mar-1901,341.2938163
Apr-1901,333.6357954
May-1901,339.3922327
Jun-1901,304.6087632
Jul-1901,273.2375998
Aug-1901,268.6488822
Sep-1901,271.5149782
Oct-1901,272.4718097
Nov-1901,262.2243933
Dec-1901,247.5290795
Jan-1902,260.0823632
Feb-1902,279.0477053
Mar-1902,284.1163563
Apr-1902,282.9138288
May-1902,274.2279
Jun-1902,268.9284479
Jul-1902,267.4493107
Aug-1902,277.6111958
Sep-1902,276.6060604
Oct-1902,282.8384493
Nov-1902,287.1282007
Dec-1902,286.7597211
Jan-1903,292.2220541
Feb-1903,297.1691886
Mar-1903,288.8377649
Apr-1903,277.9200778
May-1903,276.1207449
Jun-1903,283.033587
Jul-1903,290.0508853
Aug-1903,295.6601427
Sep-1903,300.8848683
Oct-1903,302.6998006
Nov-1903,309.6639815
Dec-1903,307.1924687
Jan-1904,296.0709965
Feb-1904,277.7407713
Mar-1904,285.9176369
Apr-1904,288.5937465
May-1904,288.8680803
Jun-1904,289.9772261
Jul-1904,289.0129174
Aug-1904,287.0526111
Sep-1904,300.1366341
Oct-1904,313.8527352
Nov-1904,322.2696801
Dec-1904,317.0109748
Jan-1905,310.9012464
Feb-1905,312.1427277
Mar-1905,298.9155612
Apr-1905,290.6043767
May-1905,294.8599804
Jun-1905,294.215581
Jul-1905,300.6314812
Aug-1905,343.3971897
Sep-1905,357.0735642
Oct-1905,339.8746118
Nov-1905,247.8412445
Dec-1905,268.5351654
Jan-1906,293.5891494
Feb-1906,294.1936314
Mar-1906,323.3683098
Apr-1906,319.3027738
May-1906,325.6798311
Jun-1906,312.2298735
Jul-1906,303.6053123
Aug-1906,280.8847947
Sep-1906,319.7772399
Oct-1906,334.4308061
Nov-1906,328.8206121
Dec-1906,323.9293817
Jan-1907,330.7210333
Feb-1907,326.2735496
Mar-1907,310.555687
Apr-1907,317.3766097
May-1907,306.2934039
Jun-1907,310.9202204
Jul-1907,318.1528279
Aug-1907,327.2028971
Sep-1907,326.9574537
Oct-1907,310.1571373
Nov-1907,315.9180305
Dec-1907,312.1451021
Jan-1908,313.1837652
Feb-1908,294.5734011
Mar-1908,309.1996237
Apr-1908,298.5990318
May-1908,302.9446149
Jun-1908,278.7253039
Jul-1908,286.702599
Aug-1908,301.8027493
Sep-1908,297.0411704
Oct-1908,295.3703259
Nov-1908,290.6719048
Dec-1908,289.3616427
Jan-1909,299.2517173
Feb-1909,303.539017
Mar-1909,306.0508288
Apr-1909,313.9960676
May-1909,310.8644811
Jun-1909,312.5822478
Jul-1909,327.3592024
Aug-1909,339.1721512
Sep-1909,352.93492
Oct-1909,347.775608
Nov-1909,375.8312893
Dec-1909,378.1603883
Jan-1910,396.6799113
Feb-1910,394.8341786
Mar-1910,359.0288293
Apr-1910,428.7643484
May-1910,454.9640966
Jun-1910,471.3236897
Jul-1910,497.3765595
Aug-1910,458.6732404
Sep-1910,480.0457212
Oct-1910,469.173092
Nov-1910,453.1182986
Dec-1910,499.9216377
Jan-1911,511.878389
Feb-1911,522.1396839
Mar-1911,536.6375915
Apr-1911,547.2783375
May-1911,530.7897574
Jun-1911,503.5425328
Jul-1911,495.4959418
Aug-1911,461.974951
Sep-1911,444.7201836
Oct-1911,458.9846756
Nov-1911,474.9047236
Dec-1911,465.8788371
Jan-1912,477.6007471
Feb-1912,480.4561159
Mar-1912,471.2440573
Apr-1912,464.4924158
May-1912,466.0389495
Jun-1912,480.3002834
Jul-1912,492.2659978
Aug-1912,509.2971977
Sep-1912,500.091756
Oct-1912,472.8561004
Nov-1912,479.4313148
Dec-1912,479.3990753
Jan-1913,487.5332919
Feb-1913,488.918225
Mar-1913,489.0466819
Apr-1913,488.9471366
May-1913,495.8932103
Jun-1913,481.4416309
Jul-1913,479.6416765
Aug-1913,491.3340382
Sep-1913,495.769071
Oct-1913,488.8737543
Nov-1913,482.9881707
Dec-1913,481.4110697
Jan-1914,489.8025604
Feb-1914,479.9507792
Mar-1914,458.0937062
Apr-1914,447.0750224
May-1914,438.6263413
Jun-1914,442.1523668
Jul-1914,412.3818319
Jan-1917,379.2488466
Feb-1917,454.9615484
